id,label,x,y,closeness_all_edges,closeness_no_road_edges,wealth_class
50396,Tingi,35.788,-5.81,0.134059405940594,0.1460849240358395,Poor
50305,Philippi,41.014,24.283,0.1036277361089851,,Wealthy
50334,Saldae,36.74,5.058,0.1071541627097182,0.1087587006960556,Poor
50335,Salernum,40.678,14.766,0.1112571898110106,0.0944584382871536,Wealthy
50238,Lugdunum Cananefatium,52.161,4.49,0.0858810097678548,0.0856359899520438,Wealthy
50345,Scodra,42.074,19.528,0.0892080643035973,,Poor
50349,Senia,44.99,14.901,0.0973960581211336,0.0820748522652659,Wealthy
50354,Siga,35.24,-1.455,0.120849696536951,0.129399585921325,Medium Wealthy
50357,Sinuessa,41.25,14.25,0.102389594676346,0.0946969696969697,Wealthy
50358,Sipontum,41.607,15.896,0.1047825414022597,0.0966494845360824,Wealthy
50368,Sufasar,36.192,2.515,0.1052059052059052,,Poor
50383,Tergeste,45.649,13.772,0.1061294873804671,0.0974279033515198,Wealthy
50386,Thebae,38.322,23.319,0.1099204416301347,,Wealthy
50138,Cyrene,32.823,21.857,0.1292724842467061,,Poor
50300,Pergamum,39.131,27.185,0.1052877138413685,,Medium Wealthy
50050,Athenae,38.032,23.655,0.1181707104206667,0.1310730513806361,Wealthy
50282,Oescus,43.698,24.482,0.0866726411471002,0.0641025641025641,Medium Wealthy
50088,Burdigala,44.837,-0.577,0.1096533851635892,0.1095210280373831,Wealthy
50045,Arupium,44.849,15.269,0.089078947368421,,Wealthy
50109,Casinum,41.493,13.831,0.0932121712790857,,Wealthy
50205,Interpromium,42.244,13.934,0.100385527876631,,Wealthy
50104,Capua,41.086,14.25,0.0959467120181405,,Wealthy
50113,Caudium,41.064,14.641,0.0915359653866955,,Wealthy
50217,Kellis,25.549,28.908,0.0826315147076772,,Poor
50281,Oea,32.898,13.175,0.1207850133809099,0.1298026998961578,Poor
50320,Ptolemais,32.708,20.951,0.1315584920326467,0.1434034416826003,Poor
50246,Mampsoukrenai,37.073,34.886,0.0976911976911976,,Medium Wealthy
50007,Aeclanum,41.043,14.994,0.0981301637918539,,Wealthy
50143,Delphi,38.482,22.498,0.117107766822349,0.1117734724292101,Wealthy
50245,Magnesia,37.853,27.533,0.115904810820065,,Medium Wealthy
50033,Aquae Terebellicae,43.733,-1.06,0.0992814195629857,,Wealthy
50522,Aufidus,41.36,16.21,0.1133623576691225,0.1266891891891892,
50765,x,,,0.1031697653154526,,Wealthy
50727,x,,,0.0997054491899852,,Wealthy
50738,x,,,0.0921213770581031,,Medium Wealthy
50730,x,,,0.0768009075439591,,Wealthy
50731,x,,,0.0954058624577226,,Poor
50732,x,,,0.1017280240420736,,Poor
50733,x,,,0.094500279173646,,Medium Wealthy
50735,x,,,0.0771246297562087,,Medium Wealthy
50736,x,,,0.0922343324250681,,Medium Wealthy
50737,x,,,0.0966176680462394,,Medium Wealthy
50739,x,,,0.091697142083164,,Medium Wealthy
50744,Toletum,,,0.0949242849130678,,Wealthy
50745,x,,,0.1186886395511921,0.1279426816786079,Medium Wealthy
50746,x,,,0.0917219888903942,,Wealthy
50741,Krane,,,0.1188136188136188,0.1260928043039677,Wealthy
50755,Selinous,,,0.132433489827856,0.1463129145532579,Wealthy
50742,Horreum Margi,,,0.0885083017387893,,Medium Wealthy
50743,Boiodurum,,,0.0790149393090569,0.1935483870967742,Wealthy
50037,Arausio,44.138,4.81,0.1035326502523321,0.0994958875033165,Wealthy
50434,Vorgium,0.0,0.0,0.0823300498601483,,Wealthy
50459,Divodurum,0.0,0.0,0.0765837104072398,0.0572956455309396,Wealthy
50460,Condate,0.0,0.0,0.0897045183516629,,Wealthy
50473,Maiensis Statio,0.0,0.0,0.0821601941747572,,Wealthy
50443,Phiara,0.0,0.0,0.0768532182994664,,Medium Wealthy
50630,Pedalion Pr.,34.96,34.08,0.1128333333333333,0.1245019920318725,Medium Wealthy
50747,x,,,0.0966452533904354,,Wealthy
50748,x,,,0.0816646562123039,,Medium Wealthy
50452,Paphos,0.0,0.0,0.1379380603096984,0.1549586776859504,Medium Wealthy
50678,Mothis,0.0,0.0,0.0897045183516629,,Poor
50470,Salmantica,0.0,0.0,0.1008791536283713,,Wealthy
50613,Rhodos,36.44,28.23,0.1452789699570815,0.1674854845913354,Wealthy
50619,Prusias,40.4325,29.1564,0.0935987833540716,0.0997871208089409,Medium Wealthy
50337,Samarobriva,49.892,2.299,0.0873886665806118,,Wealthy
50461,Rotomagus,0.0,0.0,0.0859028042126633,0.0844214317874831,Wealthy
50553,Petras Mikros,32.17,23.45,0.104121808674254,0.1120406334030475,Poor
50568,Petras Megas,31.75,25.09,0.113040574386375,0.1244606704281447,Poor
50618,Salsovia,45.0665,29.124,0.0841098273077401,0.0855773619351894,Medium Wealthy
50609,Proconnesus,40.5917,27.5557,0.1004004152454397,0.1093294460641399,Medium Wealthy
50642,Pyramos (river),36.57,35.56,0.1293712975348748,0.1453488372093023,Medium Wealthy
50757,x,,,0.0798914326174179,,Medium Wealthy
50471,Segedunum,0.0,0.0,0.0787850576050273,0.0786823331934536,Wealthy
50760,x,,,0.0913137307796061,,Poor
50759,Mouth of Witham,,,0.0788033989058316,0.0787484250314993,Wealthy
50761,Populonium,,,0.1113303732938661,0.1091067791678789,Wealthy
50762,Palinurus Pr.,,,0.1338209132239573,0.142966069386199,Wealthy
50444,Augustonemetum,0.0,0.0,0.085264483627204,,Wealthy
50586,Tenedos,39.82,26.03,0.1307959814528593,0.148868598650258,Medium Wealthy
50749,x,,,0.097705296579593,,Poor
50750,x,,,0.1166839021027232,,Poor
50751,x,,,0.095124350147534,,Medium Wealthy
50752,x,,,0.0686334144363341,,Wealthy
50753,x,,,0.0962194428652643,,Wealthy
50754,x,,,0.0988465469411593,0.0825082508250825,Wealthy
50466,Lamia,0.0,0.0,0.1099918765231519,,Wealthy
50518,Titius (river),43.72,15.86,0.1036594702189557,0.0969743987587277,Wealthy
50418,Vienna,45.525,4.879,0.0911661729060059,0.0832778147901399,Wealthy
50516,Messana,38.1923,15.5566,0.1589201877934272,0.1808972503617945,Wealthy
50588,Chios,38.37,26.14,0.1285117691723614,0.1454051958123303,Wealthy
50454,Seleukeia Pieria,0.0,0.0,0.1165633608815427,0.1283367556468172,Medium Wealthy
50453,Salamis,0.0,0.0,0.1047663262147941,0.1151012891344383,Medium Wealthy
50455,Syracusae,0.0,0.0,0.1378537975972307,0.1546391752577319,Wealthy
50507,Selinus,37.5828,12.8251,0.1282439856033339,0.1402918069584736,Wealthy
50257,Mogontiacum,50.0,8.271,0.0709123284801508,0.0608469901022229,Wealthy
50437,Perge,0.0,0.0,0.1035484857754665,,Medium Wealthy
50719,Tripolis,,,0.1228675136116152,0.1351351351351351,Medium Wealthy
50445,Augustoritum,0.0,0.0,0.0972840925420319,,Wealthy
50394,Tubusuctu,36.669,4.828,0.0969636207390432,,Poor
50756,Palma,,,0.1259769259397097,0.1339285714285714,Wealthy
50284,Omboi,24.467,32.95,0.0558120362737015,0.053041018387553,Poor
50410,Venusia,40.963,15.815,0.1056821729628473,,Wealthy
50594,Sestus,40.2284,26.4172,0.1195690568703638,0.1346499102333931,Medium Wealthy
50436,Cibyra,0.0,0.0,0.111440329218107,,Medium Wealthy
50450,Dianium,0.0,0.0,0.11223474801061,0.118073047858942,Wealthy
50448,Ebusus,0.0,0.0,0.1140306552130705,0.1195409627032196,Wealthy
50439,Myra,0.0,0.0,0.123811265544989,0.1388374676045909,Medium Wealthy
50451,Olbia,0.0,0.0,0.1292478045055364,0.135183850036049,Wealthy
50438,Phaselis,0.0,0.0,0.11112934996717,0.1220703125,Medium Wealthy
50440,Patara,0.0,0.0,0.1406022845275181,0.1603249251817015,Medium Wealthy
50441,Xanthos,0.0,0.0,0.1239472720615159,,Medium Wealthy
50472,Ulpiana,0.0,0.0,0.0935729094678645,,Medium Wealthy
50486,Caralis,39.2149,9.10952,0.1423764458464773,0.1531862745098039,Wealthy
50482,Igilgili,36.8216,5.76666,0.1179442508710801,0.1190098381466201,Poor
50467,Naupactus,0.0,0.0,0.1232926607175377,0.1257123700972175,Wealthy
50491,Thaenae,34.67,10.7,0.1017586051405381,0.1072654462242563,Medium Wealthy
50505,Lilybaeum,37.7984,12.4375,0.1469821971341728,0.1629018245004344,Wealthy
50469,Lissus,0.0,0.0,0.1049287042777433,0.0955170657157412,Poor
50512,Melita,35.88,14.4,0.1294455066921606,0.1428571428571428,Wealthy
50539,Leucas,38.83,20.71,0.1317376921580074,0.1410304625799172,Wealthy
50523,Lokroi Epizephyrioi,38.24,16.26,0.1198442202159674,0.1263477088948787,Wealthy
50232,Lindum,53.25,-0.559,0.073316006064544,0.0730140186915887,Wealthy
50463,Iuliobriga,0.0,0.0,0.1042179802955665,,Wealthy
50547,Tainaron Pr.,36.39,22.48,0.135129740518962,0.1497603833865814,Wealthy
50773,x,,,0.0913630229419703,,Wealthy
50564,Thasos,40.78,24.71,0.1086502969025838,0.1190854239441092,Wealthy
50592,Mytilene,39.21,26.31,0.1168651821163473,0.1310730513806361,Wealthy
50628,Lapethos,35.27,33.86,0.1131728518890003,0.1246675531914893,Medium Wealthy
50597,Samos,37.69,26.94,0.1282439856033339,0.1460280373831775,Wealthy
50620,Tyras,46.2009,30.3505,0.0826718769080473,0.0854214123006833,Poor
50641,Theodosia,45.0461,35.3788,0.077878753019671,0.0795502757742893,Poor
50650,Tanais,47.2678,39.258,0.0771158446292288,0.0789307514207535,Medium Wealthy
50186,Glevum,51.875,-2.264,0.0829656862745098,0.083537536199599,Wealthy
50725,Neapolis (Thrace),,,0.112178956089478,0.1189343482397716,Wealthy
50379,Tarraco,41.12,1.251,0.1181707104206667,0.1206563706563706,Wealthy
50682,Ammon,0.0,0.0,0.1202914001421464,,Poor
50660,Apollonopolis Magna,0.0,0.0,0.0590853552103333,0.0559701492537313,Poor
50661,Krokodilopolis,0.0,0.0,0.0981159420289855,0.0895843287147635,Poor
50674,Latopolis,0.0,0.0,0.0627549128661475,0.0592229943145925,Poor
50690,Oasis Parva,0.0,0.0,0.1082334132693844,,Poor
50700,Qasr Farafra,0.0,0.0,0.0981017243877698,,Poor
50449,Thabraca,0.0,0.0,0.1307202162579648,0.1360667634252539,Medium Wealthy
50432,Boubastis,0.0,0.0,0.1209144490087515,0.1352813852813852,Poor
50462,Iuliobona,0.0,0.0,0.0995149198882845,0.1012419006479481,Wealthy
50442,Amaseia,0.0,0.0,0.074273176083379,,Medium Wealthy
50446,Amastris,0.0,0.0,0.0834771886559802,0.0856751199451679,Medium Wealthy
50458,Amisus,0.0,0.0,0.0785109590629711,0.0790805567271193,Medium Wealthy
50021,Ammaedara,35.567,8.467,0.1107294733398756,,Medium Wealthy
50447,Attalea,0.0,0.0,0.1025291534151143,0.1103915219311156,Medium Wealthy
50493,Mercurii Pr.,37.0616,11.0133,0.1327450980392157,0.1436781609195402,Medium Wealthy
50474,Portus Magnus,35.8079,-0.266018,0.1253935914058158,0.1328844790928419,Poor
50489,Ilva,42.7434,10.2397,0.1045721346926166,0.1000533617929562,Wealthy
50456,Portus Pachyni,0.0,0.0,0.1434018216479559,0.1616379310344827,Wealthy
50483,Metagonium Pr.,37.0891,6.46696,0.1294702620003824,0.1338807568725455,Poor
50476,Colubraria,39.8982,0.685189,0.1023741115983668,0.1068071774423241,Wealthy
50485,Galata,37.5271,8.92862,0.1264711376798057,0.1337852301105958,Medium Wealthy
50492,Meninge,33.68,10.92,0.1270168855534709,0.1358203549438609,Medium Wealthy
50487,Gallicum Fretum,41.3874,9.1594,0.1240608392889866,0.1229508196721311,Wealthy
50572,Rheneia,37.42,25.21,0.0941585535465924,0.1033057851239669,
50070,Berenice,23.91,35.474,0.0595845801795458,,Poor
50457,Kriou Metopon,0.0,0.0,0.1136668905305574,0.1268177206628339,
50515,Cephalae Pr.,32.37,15.21,0.1206988768051346,0.1298926220990647,Poor
50502,Atria,45.05,12.07,0.0925369054127938,,Wealthy
50495,Clipea,36.84,11.11,0.1177800974251913,0.1260504201680672,Poor
50468,Confluentes,0.0,0.0,0.071617475933566,0.0646663217796171,Wealthy
50499,Cossyra,36.83,11.94,0.1285361685969242,0.1405547226386806,Wealthy
50498,Caput Vada,35.23,11.16,0.1104584760972426,0.1013787510137875,Medium Wealthy
50504,Brundulum,45.19,12.31,0.0952850105559465,0.082399472643375,Wealthy
50513,Camarina,36.85,14.45,0.1255098257322951,0.1393534002229654,Wealthy
50187,Hadrianoupolis,41.684,26.567,0.0987600291757841,,Medium Wealthy
50501,Maritima,37.97,12.06,0.1339533043134151,0.1437332311230356,Wealthy
50509,Tiliaventum (river),45.64,13.1,0.104121808674254,0.0966993295513151,Wealthy
50537,Corcyra,39.59,19.92,0.1278806195693237,0.1304801670146138,Wealthy
50534,Aulon,40.51,19.42,0.1200993436224942,0.1056040551957195,Poor
50531,Automalax,30.25,19.13,0.1198866654860988,0.1292657704239917,Poor
50520,Salapia,41.39,16.02,0.0956214689265536,0.0885896527285613,Wealthy
50527,Kallipolis-Anxa,40.06,17.99,0.1223125564588979,0.1270325203252032,Wealthy
50530,Hydruntum,40.15,18.49,0.127303497555472,0.1295784381478922,Wealthy
50540,Zacynthus,37.78,20.9,0.1282439856033339,0.1403443113772455,Wealthy
50533,Acroceraunia Pr.,40.44,19.32,0.1233151183970856,0.1180358829084041,Poor
50542,Alpheos (river),37.61,21.45,0.1249307990404133,0.1378676470588235,Wealthy
50521,Heracleum Pr.,37.93,16.06,0.1280983916745506,0.1386834319526627,Wealthy
50541,Ichthys Pr.,37.65,21.32,0.142406394615061,0.1582278481012658,Wealthy
50524,Lacinium Pr.,39.03,17.2,0.1230461650308978,0.1283367556468172,Wealthy
50150,Thebai,25.702,32.652,0.066897233201581,0.0628561850486087,Poor
50529,Sallentinum Pr.,39.8,18.36,0.1371555915721231,0.1453488372093023,Wealthy
50535,Apollonia (Epirus),40.77,19.43,0.1221139971139971,0.1166044776119403,Poor
50528,Epidaurum,42.58,18.22,0.1032956972841013,0.0959324635456638,Medium Wealthy
50557,Sounion Pr.,37.65,24.03,0.1160041124057573,0.1301631377993752,Wealthy
50549,Corinthus,37.91,22.88,0.1234050309879693,0.1220703125,Wealthy
50558,Kaudos,34.86,24.06,0.1178210929342151,0.1274643099932019,Wealthy
50555,Chalcis,38.46,23.59,0.1102067393781539,0.1180358829084041,Wealthy
50190,Heliopolis (Baalbek),34.015,36.203,0.084964859437751,,Medium Wealthy
50551,Chersonesos Akra,32.61,23.12,0.1153518486965411,0.1240079365079365,Poor
50545,Apollonia-Sozousa,32.93,21.75,0.1473661297344362,0.1631853785900783,Poor
50562,Geraistos,37.98,24.55,0.1174531575294934,0.1286890871654083,Wealthy
50548,Gythion,36.76,22.57,0.1228006530019952,0.1359680928208847,Wealthy
50569,Hephaistia,39.92,25.14,0.1104224433208285,0.1184085885696242,Wealthy
50556,Kimaros Pr.,35.63,23.6,0.1300922367409684,0.1437883435582822,Wealthy
50567,Kardamis,31.92,25.04,0.1016669169544976,0.1109795797573246,Poor
50554,Kriou Metopon Pr.,35.27,23.58,0.132641065830721,0.145631067961165,Wealthy
50552,Malea Pr.,36.44,23.2,0.1282682834406972,0.1428571428571428,Wealthy
50544,Patrae,38.26,21.74,0.1302674619973061,0.1388888888888889,Wealthy
50559,Athos Mons,40.26,24.22,0.1216969261190005,0.1308900523560209,Wealthy
50769,x,,,0.0806912991656734,,Medium Wealthy
50577,Chersonasos,35.32,25.39,0.1237207602339181,0.1374129717845364,Wealthy
50590,Sigeion,40.01,26.2,0.1312015503875969,0.15,Medium Wealthy
50573,Delos,37.4,25.27,0.1218283246355947,0.1372620790629575,Wealthy
50229,Legio VII,42.606,-5.57,0.0838701684836471,,Wealthy
50582,Kadiston Mons,35.34,25.77,0.1234725515228889,0.1389918458117123,Wealthy
50621,Olbia (Borysthenes),46.6919,31.9016,0.0766791256087892,0.0789806234203875,Poor
50718,Amphipolis,,,0.1140306552130705,0.117407639323732,Wealthy
50627,Chersonesos,44.6116,33.4933,0.0834154756037456,0.0859697386519945,Poor
50612,Cyzicus,40.3813,27.8923,0.0955809685161654,0.100996498788042,Medium Wealthy
50611,Apollonia Pontica,42.4172,27.6965,0.0828134556574923,0.0851498637602179,Medium Wealthy
50625,Amathous,34.71,33.13,0.121522168371926,0.1349406261245052,Medium Wealthy
50614,Caunus,36.83,28.63,0.1279531279531279,0.1447317637977614,Medium Wealthy
50602,Potidaion,35.51,27.21,0.1286583048270619,0.1446201311222522,Wealthy
50610,Bargylia,37.19,27.59,0.1139155308766616,0.1276378488767869,Medium Wealthy
50604,Kos,36.89,27.29,0.1282682834406972,0.146484375,Wealthy
50606,Cnidus,36.69,27.37,0.1273274402858755,0.1445643793369314,Medium Wealthy
50603,Myndos,37.08,27.24,0.1278081933169718,0.1454615981380915,Medium Wealthy
50631,Corycus,36.46,34.15,0.1284873790092996,0.1451800232288037,Medium Wealthy
50624,Anemurium,36.02,32.8,0.1160438806993486,0.1291322314049586,Medium Wealthy
50608,Halicarnassus,37.04,27.43,0.1139347021204981,0.1282928498118371,Medium Wealthy
50599,Parium,40.4205,27.0691,0.1108927108927109,0.121280724450194,Medium Wealthy
50598,Trogilion Pr.,37.67,27.02,0.1168248490077653,0.1311647429171039,Wealthy
50622,Akamas Pr.,35.11,32.28,0.1259769259397097,0.1410304625799172,Wealthy
50632,Cinolis,41.9634,34.1637,0.0777446026642168,0.0792811839323467,Medium Wealthy
50626,Karambis Pr.,42.0136,33.3697,0.0775575667315843,0.0794491525423728,Medium Wealthy
50617,Mouth of Pontus,41.2123,29.1239,0.0901584764948728,0.0929598413485374,Medium Wealthy
50623,Kalos Limen,45.5209,32.7033,0.0770368684569868,0.0792476754015215,Poor
50651,Dioscurias,42.9933,41.0031,0.0726083226083226,0.0738625172345873,Poor
50646,Pantikapaion,45.2385,36.4141,0.0835493027273849,0.0856751199451679,Poor
50677,Mons Porphyrites,0.0,0.0,0.0595845801795458,,Poor
50649,Kotyora,41.0002,37.8752,0.077950489349453,0.0790805567271193,Medium Wealthy
50647,Themiskyra,41.2152,36.9677,0.0728191889856943,0.0733281188893234,Medium Wealthy
50634,Kleides Pr.,35.7,34.59,0.1161434208268999,0.1286449399656946,Medium Wealthy
50639,Sinope,42.0492,35.0419,0.0840993788819875,0.0857142857142857,Medium Wealthy
50637,Apollonia,32.2128,34.816,0.1090528350515463,0.1187836553690212,Wealthy
50644,Myriandros,36.59,36.19,0.1054352904532004,0.1138433515482695,Medium Wealthy
50648,Gorgippia,44.8922,37.3103,0.0772037860645455,0.0790638836179633,Medium Wealthy
50636,Ioppe,32.0545,34.7511,0.0986018060005825,0.1064131668558456,Wealthy
50643,Byblos,34.12,35.64,0.1096356275303643,0.1195028680688336,Medium Wealthy
50341,Sarmizegethusa,45.623,23.31,0.0763935906116,,Medium Wealthy
50770,x,,,0.0841516469857054,,Medium Wealthy
50713,Malaca,,,0.1342188739095955,0.1460280373831775,Wealthy
50412,Venta,51.063,-1.317,0.0909579470643557,0.0923417877370105,Wealthy
50464,Portus Blendium,0.0,0.0,0.115845311430527,0.1212415130940834,Wealthy
50546,Akitas Pr.,36.72,21.88,0.1192741367159971,0.1307987443320544,Medium Wealthy
50721,x,,,0.1205699020480854,,Medium Wealthy
50714,Panormus,,,0.1412181894034209,0.1571009635525764,Wealthy
50716,Aleria,,,0.1128333333333333,0.1108156028368794,Wealthy
50717,Demetrias,,,0.1211524695776664,0.1285126799177519,Wealthy
50654,Raphia,34.2519,31.2886,0.1206343549536707,0.1339764201500536,Poor
50715,Agrigentum,,,0.1146680216802168,0.1250416805601867,Wealthy
50658,Azotus Paralios,34.65,31.8,0.1086328626444159,0.1187836553690212,Wealthy
50652,Phasis,42.15,41.6674,0.0684806797491402,0.0689084895259096,Poor
50720,Forum Appii,,,0.1108745496233213,0.1085069444444444,Wealthy
50040,Arelate,43.677,4.628,0.1133623576691225,0.1101321585903083,Wealthy
50094,Caesarea Maritima,32.5,34.9,0.1222904624277456,0.1345532831001076,Wealthy
50101,Camulodunum,51.892,0.898,0.0788584740827023,0.0790638836179633,Wealthy
50465,Dessobriga,0.0,0.0,0.0950175438596491,,Wealthy
50264,Narbo,43.214,3.0,0.1239699688701703,0.1224289911851126,Wealthy
50249,Mamucio,53.481,-2.342,0.0835905667366341,,Wealthy
50374,Tacape,33.883,10.099,0.113229637063054,0.1198465963566634,Medium Wealthy
50381,Teanum,41.255,14.056,0.0948046492087942,,Wealthy
50593,Astypaleia,36.55,26.35,0.1284142640364188,0.1463700234192037,Wealthy
50763,x,,,0.081546615273428,,Wealthy
50758,Samonion Pr.,,,0.1282196969696969,0.1451800232288037,Wealthy
50538,Euesperides,32.12,20.08,0.1361077603538399,0.1481627815092848,Poor
50764,x,,,0.0913630229419703,0.0710361810949043,Wealthy
50766,x,,,0.103611876339149,,Poor
50767,x,,,0.0971444970584014,,Medium Wealthy
50768,x,,,0.0754822165235812,,Medium Wealthy
50325,Castra Regina,49.017,12.083,0.0758118701007838,0.1666666666666666,Wealthy
50774,x,,,0.0906291834002677,,Wealthy
50038,x,34.535,36.039,0.1103504482477587,,Medium Wealthy
50235,Londinium,51.513,-0.089,0.0854690064385809,0.0855773619351894,Wealthy
50130,Coptos,25.977,32.798,0.0633539210181546,0.0669403784362727,Poor
50775,Nisyros,27.172056,36.587875,0.1275193068374458,0.1447317637977614,Wealthy
50776,Amorgos,25.9,36.83,0.1160637750728613,0.1303441084462982,Wealthy
50777,Anaphe,25.8540694,36.3498205,0.115904810820065,0.1299826689774696,Wealthy
50779,Ceos,24.333333,37.616667,0.1087724935732647,0.121084920891185,Wealthy
50780,Corseae,26.5,37.566,0.1158056790968183,0.129757785467128,Wealthy
50783,Icaros,26.059,37.6215,0.1159246575342465,0.1300277392510402,Wealthy
50784,Imbros,25.844444,40.160833,0.1085109793236095,0.1157764742204384,Medium Wealthy
50785,Ios,25.333333,36.716667,0.1088424437299035,0.1212415130940834,Wealthy
50786,Kerea,25.75,36.75,0.1143387941226144,0.1287332646755921,
50787,Kimolos,24.55,36.8,0.1086502969025838,0.1208118556701031,Wealthy
50789,Lebinthos,26.459,37.005,0.1029188203101246,0.1148897058823529,
50790,Leros,23.625,37.875,0.1139922545883145,0.1284246575342466,
50791,Miletus,27.2756764,37.5312131,0.1133433785367487,0.1270325203252032,Medium Wealthy
50792,Mykonos,25.37,37.44,0.1039299969296899,0.1151719901719901,
50795,Patmos,26.5578532,37.3157746,0.115904810820065,0.1299826689774696,Wealthy
50778,Andros,24.86,37.85,0.1087026332691072,0.1209287326668816,Wealthy
50793,Naxos,25.378,37.103,0.1086154339804267,0.1207340631036703,Wealthy
50782,Donousa,25.8,37.1,0.1087724935732647,0.121084920891185,Wealthy
50788,Kinaros,26.289,36.98,0.1143581081081081,0.1289546079779917,Wealthy
50781,Cythnos,24.416,37.383,0.1086328626444159,0.1207729468599033,Wealthy
50796,Skyllaion Pr.,23.518,37.438,0.1278323262839879,0.1450116009280742,Wealthy
50797,Siphnos,24.666667,36.983333,0.1086328626444159,0.1207729468599033,Wealthy
50798,Syros,24.92,37.43,0.1086328626444159,0.1207729468599033,Wealthy
50801,Thera,25.433333,36.416667,0.1142037786774628,0.1272480488632507,Wealthy
50800,Tenos,25.116,37.553,0.1087550200803212,0.1210458360232408,Wealthy
50799,Telos,27.336,36.433,0.1268978444236176,0.1435681470137825,Wealthy
50550,Isthmia,22.987,37.941,0.1247006815251427,0.139821029082774,Wealthy
